"0","df<-read_csv(""progress20200630.csv"")"
"0","df<-df%>%mutate(level=factor(level, ordered = TRUE, "
"0","      levels = c(""Under Review"",""Working Paper"","
"0","                 ""Presentation"",""Results"", ""Data"")),"
"0","      project=factor(project, ordered = TRUE, "
"0","      levels = c(""Polaris"",""Crowding"",""Pareto"",""Strike"",""Grading"",""Antibiotics"",""CHX"",""IGM"", ""Grading Bias"",""Income Risk"",""School choice"",""Social housing"")))"
"0","ggplot(df,aes(x=project,y=progress,fill=level))+"
"0","  geom_bar(stat=""identity"")+ coord_flip()+"
"0","  theme_minimal()+labs(x="" "",y=""Progress"", fill="" "",title=""June 30,2020"")+"
"0","  theme(legend.position = 'bottom')+ "
"0","  scale_fill_brewer(palette=""Set3"")"
